filename,prefix,n_pages,sections,has_avail,has_dql,has_revision,has_fda_dosing,has_moa,has_known_kw,has_titled_generic,has_criteria,has_hcpcs,has_eua,has_fda_rx,has_nonpref,has_drug_equiv,has_medication_moa,has_condition_criteria,has_catch_all
ip_0568_coveragepositioncriteria_leniolisib.pdf,ip,4,Coverage Policy → INSTRUCTIONS FOR USE → O VERVIEW → Disease Overview → Coverage Policy → References → Revision Details,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
ip_0570_coveragepositioncriteria_pegunigalsidase_alfa.pdf,ip,4,Coverage Policy → INSTRUCTIONS FOR USE → O VERVIEW → Disease Overview → Coverage Policy → Conditions Not Covered → Coding Information → References → Revision Details,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
ip_0571_coveragepositioncriteria_delandistrogene_moxeparvovec_rokl.pdf,ip,7,Coverage Policy → INSTRUCTIONS FOR USE → Coverage Policy → Conditions Not Covered → Overview → Disease Overview → Guidelines → Safety → Coding Information → References → Conditions Not Covered,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
ip_0572_coveragepositioncriteria_beremagene_geperpavec_svdt.pdf,ip,6,Coverage Policy → INSTRUCTIONS FOR USE → Disease Overview → Guidelines → Coverage Policy → Conditions Not Covered → Coding Information → References → Revision Details,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True
ip_0573_coveragepositioncriteria_zavegepant.pdf,ip,5,Coverage Policy → INSTRUCTIONS FOR USE → Overview → Disease Overview → Guidelines → Coverage Policy → Product Criteria → Conditions Not Covered → References → Revision Details,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True
ip_0574_coveragepositioncriteria_efgartigimod_subq.pdf,ip,9,Coverage Policy → INSTRUCTIONS FOR USE → OVERVIEW → Disease Overview → Guidelines → Coverage Policy → Conditions Not Covered → Coding Information → References → Revision Details,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True
ip_0575_coveragepositioncriteria_rozanolixizumab.pdf,ip,6,Coverage Policy → INSTRUCTIONS FOR USE → O VERVIEW → Disease Overview → Guidelines → Coverage Policy → Conditions Not Covered → Coding Information → References → Revision Details,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True
ip_0576_coveragepositioncriteria_somapacitan.pdf,ip,11,Coverage Policy → INSTRUCTIONS FOR USE → Disease Overview → Guidelines → Coverage Policy → Product Criteria → Conditions Not Covered → References → Revision Details,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True
ip_0577_coveragepositioncriteria_somatrogon.pdf,ip,9,Coverage Policy → INSTRUCTIONS FOR USE → Overview → Disease Overview → Guidelines → Coverage Policy → Product Criteria → Conditions Not Covered → References → Revision Details,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True
ip_0578_coveragepositioncriteria_trofinetide.pdf,ip,4,Coverage Policy → INSTRUCTIONS FOR USE → Overview → Disease Overview → Coverage Policy → References → Revision Details,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
ip_0579_coveragepositioncriteria_adstiladrin.pdf,ip,3,Coverage Policy → INSTRUCTIONS FOR USE → OVERVIEW → Guidelines → Coverage Policy → Conditions Not Covered → Coding Information → References,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
ip_0580_coveragepositioncriteria_valoctogene_roxaparvovec-rvox.pdf,ip,7,Coverage Policy → INSTRUCTIONS FOR USE → Disease Overview → Coverage Policy → Conditions Not Covered → Coding Information → References → Revision Details,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True
ip_0581_coveragepositioncriteria_avacincaptad.pdf,ip,3,Coverage Policy → INSTRUCTIONS FOR USE → OVERVIEW → Disease Overview → Coverage Policy → Coding Information → References → Revision Details,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
ip_0582_coveragepositioncriteria_sotagliflozin.pdf,ip,5,Coverage Policy → INSTRUCTIONS FOR USE → O VERVIEW → Guidelines → Coverage Policy → Product Criteria → Conditions Not Covered → References → Revision Details,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
ip_0584_coveragepositioncriteria_lisdexamfetamine_ifp.pdf,ip,11,Coverage Policy → INSTRUCTIONS FOR USE → Medical Necessity Criteria → Product Criteria → Conditions Not Covered → Background → OVERVIEW → Other Uses with Supportive Evidence → Guidelines → References → Revision Details,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
ip_0586_coveragepositioncriteria_antitussives.pdf,ip,5,Coverage Policy → Overview → Medical Necessity Criteria → Conditions Not Covered → Background → OVERVIEW → References,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
ip_0587_coveragepositioncriteria_pozelimab_bbfg.pdf,ip,5,Coverage Policy → INSTRUCTIONS FOR USE → Disease Overview → Safety → Coverage Policy → Conditions Not Covered → Coding Information → References → Revision Details,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True
ip_0588_coveragepositioncriteria_daxibotulinumtoxina-lanm.pdf,ip,3,Coverage Policy → INSTRUCTIONS FOR USE → O VERVIEW → Coverage Policy → Conditions Not Covered → Coding Information → References → Revision Details → Conditions Not Covered,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
ip_0591_coveragepositioncriteria_cipaglucosidase_alfa_atga.pdf,ip,4,Coverage Policy → INSTRUCTIONS FOR USE → O VERVIEW → Disease Overview → Coverage Policy → Conditions Not Covered → Coding Information → References → Revision Details,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True
ip_0592_coveragepositioncriteria_bexaglifozin.pdf,ip,7,Coverage Policy → Overview → Medical Necessity Criteria → Product Criteria → Conditions Not Covered → Background → OVERVIEW → Guidelines → References → Revision Details,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True
ip_0595_coveragepositioncriteria_lodoco.pdf,ip,4,Coverage Policy → INSTRUCTIONS FOR USE → OVERVIEW → Guidelines → Coverage Policy → Product Criteria → Conditions Not Covered → References → Revision Details,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
ip_0596_coveragepositioncriteria_palovarotene.pdf,ip,4,Coverage Policy → INSTRUCTIONS FOR USE → Disease Overview → Guidelines → Coverage Policy → Conditions Not Covered → References → Revision Details,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
ip_0597_coveragepositioncriteria_motixafortide.pdf,ip,4,Coverage Policy → OVERVIEW → Disease Overview → Guidelines → Coverage Policy → Product Criteria → Conditions Not Covered → Coding Information → References → Revision Details,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True
ip_0598_coveragepositioncriteria_opfolda.pdf,ip,4,Coverage Policy → INSTRUCTIONS FOR USE → OVERVIEW → Disease Overview → Coverage Policy → Conditions Not Covered → Coding Information → References → Revision Details,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True
ip_0600_coveragepositioncriteria_pah_adempas.pdf,ip,4,Coverage Policy → INSTRUCTIONS FOR USE → O VERVIEW → Disease Overview → Guidelines → Coverage Policy → Conditions Not Covered → References → Revision Details,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
ip_0604_coveragepositioncriteria_nephrology_jesduvroq.pdf,ip,7,Coverage Policy → INSTRUCTIONS FOR USE → O VERVIEW → Guidelines → Safety → Coverage Policy → Product Criteria → Conditions Not Covered → References → Revision Details → Conditions Not Covered,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
ip_0606_coveragepositioncriteria_adzynma.pdf,ip,4,Coverage Policy → INSTRUCTIONS FOR USE → Overview → Disease Overview → Guidelines → Medical Necessity Criteria → Conditions Not Covered → Coding Information → References → Revision Details,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
ip_0607_coveragepositioncriteria_psychiatry_zurzuvae.pdf,ip,3,Coverage Policy → INSTRUCTIONS FOR USE → OVERVIEW → Disease Overview → Safety → Coverage Policy → Conditions Not Covered → References → Revision Details,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
ip_0608_coveragepositioncriteria_nephrology_xphozah.pdf,ip,3,Coverage Policy → INSTRUCTIONS FOR USE → Guidelines → Coverage Policy → Conditions Not Covered → References → Revision Details,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
ip_0609_coveragepositioncriteria_roflumilast_ifp.pdf,ip,8,Coverage Policy → INSTRUCTIONS FOR USE → O VERVIEW → Guidelines → Coverage Policy → Product Criteria → Conditions Not Covered → References → Revision Details → A PPENDIX,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True
ip_0614_coveragepositioncriteria_complement_inhibitors_fabhalta.pdf,ip,7,Coverage Policy → INSTRUCTIONS FOR USE → Overview → Disease Overview → Coverage Policy → Conditions Not Covered → References → Revision Details,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
ip_0615_coveragepositioncriteria_hematology_gene_therapy_casgevy.pdf,ip,13,Coverage Policy → INSTRUCTIONS FOR USE → O VERVIEW → Disease Overview → Guidelines → Coverage Policy → Conditions Not Covered → Coding Information → References → Revision Details → Coding Information,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True
ip_0616_coveragepositioncriteria_pah_orenitram.pdf,ip,5,Coverage Policy → INSTRUCTIONS FOR USE → O VERVIEW → Disease Overview → Guidelines → Safety → Coverage Policy → Conditions Not Covered → References → Revision Details,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
ip_0617_coveragepositioncriteria_hematology_gene_therapy_lyfgenia.pdf,ip,9,Coverage Policy → INSTRUCTIONS FOR USE → Disease Overview → Guidelines → Safety → Coverage Policy → Conditions Not Covered → Coding Information → References → Revision Details,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True
